fdc:Apache1.1	skos:broader	fdc:Deprecated	_IRI
scheme:Apache1.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:Apache1.0	skos:broader	fdc:Deprecated	_IRI
scheme:ANTLRPDfallback	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:ANTLRPDfallback	skos:broader	fdc:Deprecated	_IRI
scheme:ANTLRPD	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:ANTLRPD	skos:broader	fdc:Deprecated	_IRI
scheme:AMPAS	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:AMPAS	skos:broader	fdc:Deprecated	_IRI
scheme:AML	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:AML	skos:broader	fdc:Deprecated	_IRI
scheme:AMDPLPA	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:AMDPLPA	skos:broader	fdc:Deprecated	_IRI
scheme:Aladdin	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:Aladdin	skos:broader	fdc:Deprecated	_IRI
scheme:AGPL3.0orlater	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:AGPL3.0orlater	skos:broader	fdc:Deprecated	_IRI
scheme:AGPL3.0only	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:AGPL3.0only	skos:broader	fdc:Deprecated	_IRI
scheme:AGPL1.0orlater	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:AGPL1.0orlater	skos:broader	fdc:Deprecated	_IRI
scheme:AGPL1.0only	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:AGPL1.0only	skos:broader	fdc:Deprecated	_IRI
scheme:Afmparse	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:Afmparse	skos:broader	fdc:Deprecated	_IRI
scheme:AFL3.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:AFL3.0	skos:broader	fdc:Deprecated	_IRI
scheme:AFL2.1	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:AFL2.1	skos:broader	fdc:Deprecated	_IRI
scheme:AFL2.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:AFL2.0	skos:broader	fdc:Deprecated	_IRI
scheme:AFL1.2	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:AFL1.2	skos:broader	fdc:Deprecated	_IRI
fdc:CCBYND1.0	skos:broader	fdc:Deprecated	_IRI
scheme:CCBYNCSA4.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CCBYNCSA4.0	skos:broader	fdc:Deprecated	_IRI
scheme:CCBYNCSA3.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CCBYNCSA3.0	skos:broader	fdc:Deprecated	_IRI
scheme:CCBYNCSA2.5	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CCBYNCSA2.5	skos:broader	fdc:Deprecated	_IRI
scheme:CCBYNCSA2.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CCBYNCSA2.0	skos:broader	fdc:Deprecated	_IRI
scheme:CCBYNCSA1.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CCBYNCSA1.0	skos:broader	fdc:Deprecated	_IRI
scheme:CCBYNCND4.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CCBYNCND4.0	skos:broader	fdc:Deprecated	_IRI
scheme:CCBYNCND3.0IGO	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CCBYNCND3.0IGO	skos:broader	fdc:Deprecated	_IRI
scheme:CCBYNCND3.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CCBYNCND3.0	skos:broader	fdc:Deprecated	_IRI
scheme:CCBYNCND2.5	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CCBYNCND2.5	skos:broader	fdc:Deprecated	_IRI
scheme:CCBYNCND2.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CCBYNCND2.0	skos:broader	fdc:Deprecated	_IRI
scheme:CCBYNCND1.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CCBYNCND1.0	skos:broader	fdc:Deprecated	_IRI
scheme:CCBYNC4.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CCBYNC4.0	skos:broader	fdc:Deprecated	_IRI
scheme:CCBYNC3.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CCBYNC3.0	skos:broader	fdc:Deprecated	_IRI
scheme:CCBYNC2.5	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CCBYNC2.5	skos:broader	fdc:Deprecated	_IRI
scheme:CCBYNC2.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CCBYNC2.0	skos:broader	fdc:Deprecated	_IRI
scheme:CCBYNC1.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CCBYNC1.0	skos:broader	fdc:Deprecated	_IRI
scheme:CCBY4.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CCBY4.0	skos:broader	fdc:Deprecated	_IRI
scheme:CCBY3.0US	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CCBY3.0US	skos:broader	fdc:Deprecated	_IRI
scheme:CCBY3.0AT	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CCBY3.0AT	skos:broader	fdc:Deprecated	_IRI
scheme:CCBY3.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CCBY3.0	skos:broader	fdc:Deprecated	_IRI
scheme:CCBY2.5	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CCBY2.5	skos:broader	fdc:Deprecated	_IRI
scheme:CCBY2.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CCBY2.0	skos:broader	fdc:Deprecated	_IRI
scheme:CCBY1.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CCBY1.0	skos:broader	fdc:Deprecated	_IRI
scheme:CATOSL1.1	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CATOSL1.1	skos:broader	fdc:Deprecated	_IRI
scheme:Caldera	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:Caldera	skos:broader	fdc:Deprecated	_IRI
scheme:CAL1.0CombinedWorkException	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CAL1.0CombinedWorkException	skos:broader	fdc:Deprecated	_IRI
scheme:CAL1.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CAL1.0	skos:broader	fdc:Deprecated	_IRI
scheme:bzip21.0.6	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:bzip21.0.6	skos:broader	fdc:Deprecated	_IRI
scheme:bzip21.0.5	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:bzip21.0.5	skos:broader	fdc:Deprecated	_IRI
scheme:BUSL1.1	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:BUSL1.1	skos:broader	fdc:Deprecated	_IRI
scheme:BSL1.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:BSL1.0	skos:broader	fdc:Deprecated	_IRI
scheme:BSDSourceCode	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:BSDSourceCode	skos:broader	fdc:Deprecated	_IRI
scheme:BSDProtection	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:BSDProtection	skos:broader	fdc:Deprecated	_IRI
scheme:BSD4ClauseUC	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:BSD4ClauseUC	skos:broader	fdc:Deprecated	_IRI
scheme:BSD4Clause	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:BSD4Clause	skos:broader	fdc:Deprecated	_IRI
scheme:BSD3ClauseOpenMPI	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:BSD3ClauseOpenMPI	skos:broader	fdc:Deprecated	_IRI
scheme:BSD3ClauseNoNuclearWarranty	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:BSD3ClauseNoNuclearWarranty	skos:broader	fdc:Deprecated	_IRI
scheme:BSD3ClauseNoNuclearLicense2014	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:BSD3ClauseNoNuclearLicense2014	skos:broader	fdc:Deprecated	_IRI
scheme:BSD3ClauseNoNuclearLicense	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:BSD3ClauseNoNuclearLicense	skos:broader	fdc:Deprecated	_IRI
scheme:BSD3ClauseLBNL	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:BSD3ClauseLBNL	skos:broader	fdc:Deprecated	_IRI
scheme:BSD3ClauseClear	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:BSD3ClauseClear	skos:broader	fdc:Deprecated	_IRI
scheme:CUAOPL1.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CUAOPL1.0	skos:broader	fdc:Deprecated	_IRI
scheme:CrystalStacker	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CrystalStacker	skos:broader	fdc:Deprecated	_IRI
scheme:Crossword	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:Crossword	skos:broader	fdc:Deprecated	_IRI
scheme:CPOL1.02	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CPOL1.02	skos:broader	fdc:Deprecated	_IRI
scheme:CPL1.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CPL1.0	skos:broader	fdc:Deprecated	_IRI
scheme:CPAL1.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CPAL1.0	skos:broader	fdc:Deprecated	_IRI
scheme:copyleftnext0.3.1	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:copyleftnext0.3.1	skos:broader	fdc:Deprecated	_IRI
scheme:copyleftnext0.3.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:copyleftnext0.3.0	skos:broader	fdc:Deprecated	_IRI
scheme:Condor1.1	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:Condor1.1	skos:broader	fdc:Deprecated	_IRI
scheme:CNRIPythonGPLCompatible	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CNRIPythonGPLCompatible	skos:broader	fdc:Deprecated	_IRI
scheme:CNRIPython	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CNRIPython	skos:broader	fdc:Deprecated	_IRI
scheme:CNRIJython	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CNRIJython	skos:broader	fdc:Deprecated	_IRI
scheme:ClArtistic	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:ClArtistic	skos:broader	fdc:Deprecated	_IRI
scheme:CERNOHLW2.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CERNOHLW2.0	skos:broader	fdc:Deprecated	_IRI
scheme:CERNOHLS2.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CERNOHLS2.0	skos:broader	fdc:Deprecated	_IRI
scheme:CERNOHLP2.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CERNOHLP2.0	skos:broader	fdc:Deprecated	_IRI
scheme:CERNOHL1.2	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CERNOHL1.2	skos:broader	fdc:Deprecated	_IRI
scheme:CERNOHL1.1	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CERNOHL1.1	skos:broader	fdc:Deprecated	_IRI
scheme:CECILLC	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CECILLC	skos:broader	fdc:Deprecated	_IRI
scheme:CECILLB	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CECILLB	skos:broader	fdc:Deprecated	_IRI
scheme:CECILL2.1	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CECILL2.1	skos:broader	fdc:Deprecated	_IRI
scheme:CECILL2.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CECILL2.0	skos:broader	fdc:Deprecated	_IRI
scheme:CECILL1.1	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CECILL1.1	skos:broader	fdc:Deprecated	_IRI
scheme:CECILL1.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CECILL1.0	skos:broader	fdc:Deprecated	_IRI
scheme:CDLASharing1.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CDLASharing1.0	skos:broader	fdc:Deprecated	_IRI
scheme:CDLAPermissive1.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CDLAPermissive1.0	skos:broader	fdc:Deprecated	_IRI
scheme:CDDL1.1	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CDDL1.1	skos:broader	fdc:Deprecated	_IRI
scheme:CDDL1.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CDDL1.0	skos:broader	fdc:Deprecated	_IRI
scheme:CC01.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CC01.0	skos:broader	fdc:Deprecated	_IRI
scheme:CCPDDC	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CCPDDC	skos:broader	fdc:Deprecated	_IRI
scheme:CCBYSA4.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CCBYSA4.0	skos:broader	fdc:Deprecated	_IRI
scheme:CCBYSA3.0AT	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CCBYSA3.0AT	skos:broader	fdc:Deprecated	_IRI
scheme:CCBYSA3.0	skos:broader	scheme:LicenseIdentifier	_IRI
fdc:CCBYSA3.0	skos:broader	fdc:Deprecated	_IRI
