scheme:AGPL1.0only	skos:exactMatch	fdc:AGPL1.0only	_IRI
scheme:Afmparse	skos:exactMatch	<https://spdx.org/licenses/Afmparse>	_IRI
scheme:Afmparse	skos:exactMatch	fdc:Afmparse	_IRI
scheme:AFL3.0	skos:exactMatch	<https://spdx.org/licenses/AFL-3.0>	_IRI
scheme:AFL3.0	skos:exactMatch	fdc:AFL3.0	_IRI
scheme:AFL2.1	skos:exactMatch	<https://spdx.org/licenses/AFL-2.1>	_IRI
scheme:AFL2.1	skos:exactMatch	fdc:AFL2.1	_IRI
scheme:AFL2.0	skos:exactMatch	<https://spdx.org/licenses/AFL-2.0>	_IRI
scheme:AFL2.0	skos:exactMatch	fdc:AFL2.0	_IRI
scheme:AFL1.2	skos:exactMatch	<https://spdx.org/licenses/AFL-1.2>	_IRI
scheme:AFL1.2	skos:exactMatch	fdc:AFL1.2	_IRI
scheme:CCBYNCSA4.0	skos:exactMatch	<https://spdx.org/licenses/CC-BY-NC-SA-4.0>	_IRI
scheme:CCBYNCSA4.0	skos:exactMatch	fdc:CCBYNCSA4.0	_IRI
scheme:CCBYNCSA3.0	skos:exactMatch	<https://spdx.org/licenses/CC-BY-NC-SA-3.0>	_IRI
scheme:CCBYNCSA3.0	skos:exactMatch	fdc:CCBYNCSA3.0	_IRI
scheme:CCBYNCSA2.5	skos:exactMatch	<https://spdx.org/licenses/CC-BY-NC-SA-2.5>	_IRI
scheme:CCBYNCSA2.5	skos:exactMatch	fdc:CCBYNCSA2.5	_IRI
scheme:CCBYNCSA2.0	skos:exactMatch	<https://spdx.org/licenses/CC-BY-NC-SA-2.0>	_IRI
scheme:CCBYNCSA2.0	skos:exactMatch	fdc:CCBYNCSA2.0	_IRI
scheme:CCBYNCSA1.0	skos:exactMatch	<https://spdx.org/licenses/CC-BY-NC-SA-1.0>	_IRI
scheme:CCBYNCSA1.0	skos:exactMatch	fdc:CCBYNCSA1.0	_IRI
scheme:CCBYNCND4.0	skos:exactMatch	<https://spdx.org/licenses/CC-BY-NC-ND-4.0>	_IRI
scheme:CCBYNCND4.0	skos:exactMatch	fdc:CCBYNCND4.0	_IRI
scheme:CCBYNCND3.0IGO	skos:exactMatch	<https://spdx.org/licenses/CC-BY-NC-ND-3.0-IGO>	_IRI
scheme:CCBYNCND3.0IGO	skos:exactMatch	fdc:CCBYNCND3.0IGO	_IRI
scheme:CCBYNCND3.0	skos:exactMatch	<https://spdx.org/licenses/CC-BY-NC-ND-3.0>	_IRI
scheme:CCBYNCND3.0	skos:exactMatch	fdc:CCBYNCND3.0	_IRI
scheme:CCBYNCND2.5	skos:exactMatch	<https://spdx.org/licenses/CC-BY-NC-ND-2.5>	_IRI
scheme:CCBYNCND2.5	skos:exactMatch	fdc:CCBYNCND2.5	_IRI
scheme:CCBYNCND2.0	skos:exactMatch	<https://spdx.org/licenses/CC-BY-NC-ND-2.0>	_IRI
scheme:CCBYNCND2.0	skos:exactMatch	fdc:CCBYNCND2.0	_IRI
scheme:CCBYNCND1.0	skos:exactMatch	<https://spdx.org/licenses/CC-BY-NC-ND-1.0>	_IRI
scheme:CCBYNCND1.0	skos:exactMatch	fdc:CCBYNCND1.0	_IRI
