fdc:Artistic1.0	rdf:type	skos:Concept	_IRI
scheme:APSL2.0	rdf:type	skos:Concept	_IRI
fdc:APSL2.0	rdf:type	skos:Concept	_IRI
scheme:APSL1.2	rdf:type	skos:Concept	_IRI
fdc:APSL1.2	rdf:type	skos:Concept	_IRI
scheme:APSL1.1	rdf:type	skos:Concept	_IRI
fdc:APSL1.1	rdf:type	skos:Concept	_IRI
scheme:APSL1.0	rdf:type	skos:Concept	_IRI
fdc:APSL1.0	rdf:type	skos:Concept	_IRI
scheme:APL1.0	rdf:type	skos:Concept	_IRI
fdc:APL1.0	rdf:type	skos:Concept	_IRI
scheme:APAFML	rdf:type	skos:Concept	_IRI
fdc:APAFML	rdf:type	skos:Concept	_IRI
